Complexity,Loss,Equation
1,5.021047,"0.20074382"
2,5.0113688,"square(x0)"
3,4.9908895,"x0 * 0.54082125"
4,4.9750686,"exp(x1 * -180.49983)"
5,4.9583206,"x0 * (0.748264 - x2)"
6,4.8198037,"exp((x1 * -526.2696) + 1.7569826)"
7,4.652494,"exp((x1 * -364.70593) + exp(x0))"
8,4.3557687,"exp((x0 * 4.488359) + (x1 * -761.7103))"
10,4.2570596,"square(square(square(square(sqrt(x2) + (-0.54000765 - x0)))))"
11,4.0820694,"square(square(square(sqrt(x2) + (-0.8173349 - x0)) - x1))"
12,3.4500172,"square(square(square(x1 - square((sqrt(x2) + -0.73380744) - x0))))"
13,3.4311674,"square(square(square(square((sqrt(x2) - x0) + -0.7306026) - sin(x1))))"
14,3.2649221,"square(square(square(square((sqrt(x2 * x0) + -0.7219597) - x0) - x1)))"
15,2.988383,"square(sin(square(square(square((-0.5460279 - x0) + sqrt(x2)) - x1))) * 6.584449)"
16,2.8570108,"square(sin(square(square(square(sin(sqrt(x2) + -0.5738998) - x0) - x1))) * 6.410842)"
18,2.7965217,"square(sin(square(square(square(x1 - square((sqrt(x0 * x2) + -0.55632186) - x0))))) * -6.570752)"
